Object,X,Y,Z
box(3),-0.7408643908815948,0.7979826479877434,1.05
box(2),-0.7994008060078626,0.23467022232042406,1.05
box(1),-0.4392474367298451,0.7349487415466303,1.05
box(0),-0.686178072874308,0.6262958351758809,1.05
box(8),-0.389507236790986,0.5627260413600275,1.05
box(7),-0.7624906170245005,0.4622314305257586,1.05
box(6),-0.400776091345569,0.3341349940114523,1.05
box(5),-0.5848343758785701,0.4348271931607598,1.05
box(4),-0.2060085612044825,0.6641000523692349,1.05
box(3),-0.5532272256169375,0.2764855822838974,1.05
box(2),-0.24362127530434508,0.44499267761691086,1.05
box(1),-0.727431505377601,0.25743484334929606,1.05
box(0),-0.742588959085946,0.7770911651971986,1.05
box(8),-0.5744844874248468,0.6191339448759476,1.05
box(7),-0.401035255480345,0.7485667939516447,1.05
box(6),-0.7638769086370032,0.4870552379606443,1.05
box(5),-0.31260154176136856,0.2127165736748744,1.05
box(4),-0.450769096919557,0.44466845347748624,1.05
box(3),-0.2650240985550966,0.6662399889902435,1.05
box(2),-0.5444001842967847,0.25806000881068275,1.05
box(1),-0.27801537194447906,0.4479584135462178,1.05
box(0),-0.6163914187203399,0.459439060085781,1.05
box(8),-0.7021983372573719,0.7123965022120111,1.05
box(7),-0.7096896581344789,0.27348890083946475,1.05
box(6),-0.5039102630223842,0.7722588097679925,1.05
box(5),-0.4220907788745739,0.6438758692584212,1.05
box(4),-0.2971844048138694,0.21217901632579883,1.05
box(3),-0.4453632962852504,0.40620496380737864,1.05
box(2),-0.202770011354896,0.6161462439870802,1.05
box(1),-0.5459816754567417,0.2691172860742098,1.05
box(0),-0.28091179924317133,0.3657493299576763,1.05
box(8),-0.5692544456484911,0.5902601264355617,1.05
box(7),-0.7681338322523634,0.5103151781944648,1.05
box(6),-0.7384000629717293,0.7035876381936279,1.05
box(5),-0.6186294166913607,0.4366917852750862,1.05
box(4),-0.4307116158835617,0.6629501780705715,1.05
box(3),-0.38002199608904375,0.244027575949291,1.05
box(2),-0.5576980740360122,0.7877975646722264,1.05
box(1),-0.31959489074403874,0.7843278238378455,1.05
box(0),-0.740446807231361,0.33856464299982114,1.05
box(8),-0.20925815911044546,0.33015773994373865,1.05
box(7),-0.23422922231886056,0.5833925994230769,1.05
box(6),-0.3558583127460565,0.47522448229148684,1.05
box(5),-0.6059010377477559,0.24085481020070282,1.05
box(4),-0.5531987435191741,0.5228241894563938,1.05
box(3),-0.7625417453952341,0.7708436276397386,1.05
box(2),-0.3477845319804952,0.24802417355950446,1.05
box(1),-0.4268948575624322,0.676556023305379,1.05
box(0),-0.7412505650119152,0.5622238847590086,1.05
box(8),-0.7471586346519365,0.3125171235405957,1.05
box(7),-0.21352722147158865,0.7944750292527925,1.05
box(6),-0.24096442749316893,0.6281488484133841,1.05
box(5),-0.26658891013599956,0.4345191605314394,1.05
box(4),-0.592681449868034,0.20028246275822548,1.05
box(3),-0.629588219810558,0.4065535273744719,1.05
box(2),-0.5344239702572323,0.5419123257628866,1.05
box(1),-0.6959343164312282,0.7739910417345537,1.05
box(0),-0.5268977766362124,0.7146717481352485,1.05
box(8),-0.329214660268883,0.2785144674430988,1.05
box(7),-0.7904078558146863,0.3828766273324571,1.05
box(6),-0.7095240852434472,0.6136571489625238,1.05
box(5),-0.3826377395021452,0.7885751252530253,1.05
box(4),-0.21014608141605143,0.624808695698879,1.05
box(3),-0.3288623508051156,0.4286443402882851,1.05
box(2),-0.49489789898600806,0.32223299867868044,1.05
box(1),-0.7042616037590874,0.21956308251675716,1.05
box(0),-0.5707124012213272,0.4763075969544093,1.05
box(8),-0.4218021470738898,0.6018540244128017,1.05
box(7),-0.23195139583764723,0.30081688706853804,1.05
box(6),-0.6506360972039897,0.7722210931429101,1.05
box(5),-0.7974088285048808,0.48733468666811314,1.05
box(4),-0.49620969581064023,0.7785088359112691,1.05
box(3),-0.2726793744252902,0.7364188254771955,1.05
box(2),-0.22041604940181583,0.4574840871145335,1.05
box(1),-0.4018297648017065,0.2922713853015042,1.05
box(0),-0.5935686647341796,0.23293891282310036,1.05
box(8),-0.5331143378491074,0.4812476383102225,1.05
box(7),-0.7834432691462294,0.656524056729197,1.05
box(6),-0.7104165921230123,0.32702228996759025,1.05
box(5),-0.22918335611345952,0.2336645308544368,1.05
box(4),-0.3276235553158009,0.565167654844782,1.05
box(3),-0.42943593139209724,0.7717361413400214,1.05
box(2),-0.5986521338912119,0.6666973784685997,1.05
box(1),-0.232949238705011,0.4353912666267341,1.05
box(0),-0.39880866004500776,0.4077099992743724,1.05
box(8),-0.4794612519502081,0.22220748054446837,1.05
box(7),-0.5364518041164402,0.5267821080385475,1.05
box(6),-0.7852786150513027,0.7211739508094686,1.05
box(5),-0.7242973178835748,0.5516819143369629,1.05
box(4),-0.7250370294286641,0.30580687063633616,1.05
box(3),-0.3030434290142994,0.6437026482320769,1.05
box(2),-0.41180447999896336,0.747907634022035,1.05
box(1),-0.3231308324726624,0.21854622608176943,1.05
box(0),-0.6232370083132879,0.7091591151882617,1.05
box(8),-0.3514221416220114,0.45053351087905896,1.05
box(7),-0.2318524674001142,0.3514616663299651,1.05
box(6),-0.5109395743907799,0.282994618576086,1.05
box(5),-0.4562415642302752,0.5710709477406195,1.05
box(4),-0.25681513628067854,0.793192803143816,1.05
box(3),-0.6282320562899326,0.4884802151634919,1.05
box(2),-0.26351108983741744,0.6227891231146717,1.05
box(1),-0.7904026853654209,0.3906592997029704,1.05
box(0),-0.4145881938917249,0.7607055112438608,1.05
box(8),-0.6846417367869548,0.7606768420519929,1.05
box(7),-0.7988585724033372,0.5824049228635291,1.05
box(6),-0.25333566242618344,0.3806987564988683,1.05
box(5),-0.5267182451747185,0.3568989750016428,1.05
box(4),-0.4303856975974675,0.20605315530325163,1.05
box(3),-0.6746206451892764,0.2326662458325158,1.05
box(2),-0.5319771715912598,0.6154692722076562,1.05
box(1),-0.26412622887649273,0.7735454808914726,1.05
box(0),-0.3457278278187953,0.5631507929971471,1.05
box(8),-0.5006688048759124,0.7691748105511149,1.05
box(7),-0.22520567451453335,0.2008737661061447,1.05
box(6),-0.7420569294664934,0.4343830995840797,1.05
box(5),-0.7500107010858477,0.671339351187596,1.05
box(4),-0.4191927990904281,0.3960449007659308,1.05
box(3),-0.5247088559080137,0.24517691359573074,1.05
box(2),-0.7042022478106444,0.20146772691580306,1.05
box(1),-0.5168468396712728,0.5448121774923697,1.05
box(0),-0.2316742750469994,0.37455396836318056,1.05
box(8),-0.2280141271242963,0.6038740019911065,1.05
box(7),-0.4908760484028883,0.7505101545759025,1.05
box(6),-0.21327387741789944,0.21362282904167723,1.05
box(5),-0.7454319357901382,0.4453352121553773,1.05
box(4),-0.2824382396728751,0.7649354995746591,1.05
box(3),-0.37365448846816407,0.4286868166850123,1.05
box(2),-0.7025482134302334,0.7040637489458756,1.05
box(1),-0.6778004000875035,0.2231791968963877,1.05
box(0),-0.4212431024774689,0.5950773146213721,1.05
box(8),-0.4538106085887629,0.24252871777816995,1.05
box(7),-0.5517542343767874,0.42902094074332653,1.05
box(6),-0.26657248474291007,0.5946023388095045,1.05
box(5),-0.5733087018299188,0.7850270913719903,1.05
box(4),-0.7208848845073412,0.404120117953053,1.05
box(3),-0.26831478635414985,0.7468167955597196,1.05
box(2),-0.29681495544016256,0.21095749635586805,1.05
box(1),-0.7876089678734113,0.7461485366528273,1.05
box(0),-0.6291011417841073,0.577428637542203,1.05
box(8),-0.3519479046514721,0.36727639302469495,1.05
box(7),-0.4593879965291593,0.666614634635927,1.05
box(6),-0.7025739201197918,0.23690537822333596,1.05
box(5),-0.5002823640224314,0.4199014207395625,1.05
box(4),-0.517408663078966,0.21382269467622644,1.05
box(3),-0.39189273556276116,0.5288255818175018,1.05
box(2),-0.2468814425239943,0.7416073190747348,1.05
box(1),-0.2313738400811225,0.2741381570482706,1.05
box(0),-0.7562355756496619,0.7617566046186708,1.05
box(8),-0.738755120443302,0.4410783665407903,1.05
box(7),-0.5847661723942181,0.7961774556396546,1.05
box(6),-0.44063377816055094,0.7440295567582114,1.05
box(5),-0.6368107334278272,0.6430239221833494,1.05
box(4),-0.24080930798014297,0.5795407946255102,1.05
box(3),-0.6393717798261362,0.2193959037309368,1.05
box(2),-0.2900327430769548,0.41335913505584804,1.05
box(1),-0.47835792420950146,0.40676470789974395,1.05
box(0),-0.29550258849743877,0.787137715688289,1.05
box(8),-0.4647184885126217,0.20149778561815848,1.05
box(7),-0.6529498383861261,0.3765584337303721,1.05
box(6),-0.791806238259291,0.4456922887522905,1.05
box(5),-0.4853498356743437,0.7432988977226032,1.05
box(4),-0.7324570814178306,0.6497038092053542,1.05
box(3),-0.3629583145057469,0.6490948830828194,1.05
box(2),-0.21919457702192896,0.25326949230816664,1.05
box(1),-0.6708418375885363,0.20477652880442684,1.05
box(0),-0.5360824312552663,0.591832158078055,1.05
box(8),-0.20174166272878602,0.5832703825893033,1.05
box(7),-0.4666413384636622,0.2422642926625526,1.05
box(6),-0.35208024798383863,0.45787525223503583,1.05
box(5),-0.26512184795255955,0.787299303962645,1.05
box(4),-0.7137846612767396,0.3999408937769322,1.05
box(3),-0.7300879988128763,0.7594209890255497,1.05
box(2),-0.7932504355766692,0.584649554505436,1.05
box(1),-0.36866215143473746,0.6627917421380507,1.05
box(0),-0.74824561895969,0.2350696388673011,1.05
box(8),-0.5788713665929213,0.5536495977965273,1.05
box(7),-0.2228937643843386,0.2864511837416315,1.05
box(6),-0.4997109866973719,0.7519602965091889,1.05
box(5),-0.5598863520436642,0.20843847311474617,1.05
box(4),-0.36467854472645533,0.2193986598260356,1.05
box(3),-0.39800072584788326,0.4171262240079308,1.05
box(2),-0.6977217225819523,0.7136837344532547,1.05
box(1),-0.6527660192703579,0.36364397296751316,1.05
box(0),-0.31847895492647266,0.7367960548369819,1.05
box(8),-0.2808030802181017,0.5867908923248746,1.05
box(7),-0.5412959216188591,0.5708796708316395,1.05
box(6),-0.7150397737649765,0.5581526989462087,1.05
box(5),-0.7992917851877024,0.24793650055698238,1.05
box(4),-0.20467805442562276,0.4524685549289167,1.05
box(3),-0.2661949447215954,0.22279553568600202,1.05
box(2),-0.4139475709836075,0.4885333111388999,1.05
box(1),-0.6973105199544667,0.7331781246672848,1.05
box(0),-0.46717150569596483,0.7761861554372604,1.05
box(8),-0.45952652471931493,0.31516566805275315,1.05
box(7),-0.2995386411906998,0.666495129816356,1.05
box(6),-0.5430037374949767,0.6113665881402911,1.05
box(5),-0.6510676818983545,0.29303285466432655,1.05
box(4),-0.7919416617909931,0.5487361680432534,1.05
box(3),-0.2946147820869901,0.3959816917533153,1.05
box(2),-0.2919711322179511,0.21233304845349021,1.05
box(1),-0.5503279984165363,0.4347672831644833,1.05
box(0),-0.783213659300545,0.7430460534181873,1.05
box(8),-0.6366912313209554,0.7946457778148537,1.05
box(7),-0.49351941289492196,0.21168020982049057,1.05
box(6),-0.4016857268483819,0.7226655564616651,1.05
box(5),-0.5708496196020898,0.6523447521857,1.05
box(4),-0.6493350318582698,0.2744594638667609,1.05
box(3),-0.20492581044340882,0.62881928443626,1.05
box(2),-0.7433267233081526,0.48386520496742685,1.05
box(1),-0.31740528573580506,0.37468582870911327,1.05
box(0),-0.48578275039747765,0.4060465680612121,1.05
box(8),-0.2177082361337201,0.24150258490275195,1.05
box(7),-0.7727916281043501,0.6656250404663695,1.05
box(6),-0.3895004258334705,0.5243486783842845,1.05
box(5),-0.39470739913590236,0.2202028222991152,1.05
box(4),-0.4126352136765202,0.7778189926305443,1.05
box(3),-0.6130964703406152,0.5813484645011842,1.05
box(2),-0.6053082910751262,0.7794658969446575,1.05
box(1),-0.6931761616229994,0.2536155357942257,1.05
box(0),-0.23327227602757616,0.5271339828702937,1.05
box(8),-0.6249961447256704,0.406118024937525,1.05
box(7),-0.20048406672632238,0.32855528639013176,1.05
box(6),-0.7970656046416345,0.46576210788170597,1.05
box(5),-0.4615990870143699,0.37108269445059217,1.05
box(4),-0.3693018487212092,0.2027909811279783,1.05
box(3),-0.7655599818686567,0.6872915722278201,1.05
box(2),-0.29392127239013344,0.6863492312880793,1.05
box(1),-0.5609821524554524,0.6770700099527656,1.05
box(0),-0.6478867834297155,0.23061283662987203,1.05
box(8),-0.3125701187824692,0.45811094431711663,1.05
box(7),-0.5364164424392714,0.5260968034100011,1.05
box(6),-0.4523569510243538,0.7823052578851215,1.05
box(5),-0.7907867042119874,0.3729174840763334,1.05
box(4),-0.5250697638854366,0.3318414748614785,1.05
box(3),-0.2854916317468862,0.20966264395146025,1.05
box(2),-0.7135567896899684,0.5125074472252121,1.05
box(1),-0.24266718313943786,0.6298482010944397,1.05
box(0),-0.401336043702504,0.6365923337603707,1.05
box(8),-0.6293949963483797,0.6974795263288163,1.05
box(7),-0.3432401730451523,0.424621989005372,1.05
box(6),-0.7775155022255857,0.7788645341298452,1.05
box(5),-0.6775886503952822,0.22435489031360978,1.05
box(4),-0.538972021190222,0.5739010303571532,1.05
box(3),-0.49218382332807353,0.22875712213023355,1.05
box(2),-0.39108260019965096,0.7916448540980616,1.05
box(1),-0.28666798381894104,0.25230587313421515,1.05
box(0),-0.24130319479103923,0.6020815942996267,1.05
box(8),-0.7375429184783504,0.4467941429412742,1.05
box(7),-0.3936727362779504,0.6186121704764824,1.05
box(6),-0.21371016424432404,0.788334189291878,1.05
box(5),-0.770590449944573,0.6272956473744459,1.05
box(4),-0.6563769123919789,0.7762945030942165,1.05
box(3),-0.49920185530820466,0.437783885386197,1.05
box(2),-0.5088008472554868,0.2339832379220068,1.05
box(1),-0.4373107475734113,0.7773747607965709,1.05
box(0),-0.7594622649619656,0.21690716864496873,1.05
box(8),-0.30698186311536513,0.23081546487138063,1.05
box(7),-0.24920913785252358,0.5395534661830164,1.05
box(6),-0.6710108692107313,0.3444420458140941,1.05
box(5),-0.5856765073703212,0.5626195891271142,1.05
box(4),-0.778763316248823,0.5617899448570153,1.05
box(3),-0.6746337501597506,0.7860837647836048,1.05
box(2),-0.27582089422584105,0.7459535378053359,1.05
box(1),-0.30003230978830864,0.39263519195820357,1.05
box(0),-0.5037541398447116,0.368013459960547,1.05
box(8),-0.4080040553466009,0.6062151501361717,1.05
box(7),-0.5722272416332004,0.21505349147071717,1.05
box(6),-0.23536285888496528,0.5731912458361973,1.05
box(5),-0.4019278262506065,0.21741435304016177,1.05
box(4),-0.7632337321907601,0.35371568138497883,1.05
box(3),-0.4432214657415863,0.7613948732100102,1.05
box(2),-0.7112330801421605,0.7196735108113648,1.05
box(1),-0.7082414914902548,0.5407316706694987,1.05
box(0),-0.2004914226434592,0.3022884426924313,1.05
box(8),-0.2801472788160655,0.7499705326779464,1.05
box(7),-0.5634828186788958,0.6433127079917087,1.05
box(6),-0.41894388691859774,0.39866956126270214,1.05
box(5),-0.29277493041678726,0.5491967497786026,1.05
box(4),-0.587259657103599,0.3622035147417998,1.05
box(3),-0.6736250326446956,0.2009615980582645,1.05
box(2),-0.3562193991225753,0.2266851269513326,1.05
box(1),-0.7498580290542065,0.3328873470041057,1.05
box(0),-0.43790457420318374,0.7711247573570901,1.05
box(8),-0.6346120126521291,0.7939188863559354,1.05
box(7),-0.7048153657461784,0.5798753128530816,1.05
box(6),-0.4996366627732897,0.5409144601148758,1.05
box(5),-0.23935352660813386,0.3402859322276133,1.05
box(4),-0.22626730017917254,0.6648573907371328,1.05
box(3),-0.7957375965183313,0.7785351750244973,1.05
box(2),-0.48385619050408996,0.33531310486113675,1.05
box(1),-0.32740063080807014,0.4921231525038144,1.05
box(0),-0.7267330744984797,0.38293089980995165,1.05
box(8),-0.6114409852887323,0.22719043128939942,1.05
box(7),-0.4310889089720146,0.6915407042001488,1.05
box(6),-0.78244896826939,0.5814852121818704,1.05
box(5),-0.5187333282245489,0.5064302383585781,1.05
box(4),-0.635417544530982,0.7523702551454738,1.05
box(3),-0.2548742842648892,0.7640859069544936,1.05
box(2),-0.2265804364135433,0.23271624241233752,1.05
box(1),-0.42336236521031195,0.30264603327169537,1.05
box(0),-0.27991536826792085,0.47857651681784685,1.05
box(8),-0.7253965816756034,0.36545286123249576,1.05
box(7),-0.5768965267724644,0.23162843319951723,1.05
box(6),-0.4182249877839574,0.6470572620699473,1.05
box(5),-0.7016397963682615,0.5426134848803585,1.05
box(4),-0.5208038960705699,0.47908344077629866,1.05
box(3),-0.7108600242328342,0.7232564027291486,1.05
box(2),-0.257909265504733,0.6923376682700288,1.05
box(1),-0.5013930396292321,0.7890178220997002,1.05
box(0),-0.354563233804223,0.2680352386775557,1.05
box(8),-0.2389344155340546,0.5428441903361525,1.05
box(7),-0.767550228378115,0.2152583638676155,1.05
box(6),-0.5470181050824654,0.3022539267718643,1.05
box(5),-0.23447152266456245,0.3764532968042219,1.05
box(4),-0.781345961249007,0.4616138911982453,1.05
box(3),-0.4381119296074548,0.6470888064844784,1.05
box(2),-0.4305014171737572,0.4391636144998416,1.05
box(1),-0.5995342785036979,0.505401261695347,1.05
box(0),-0.5358997111744064,0.7873091073651979,1.05
box(8),-0.25781122720893546,0.7725600893425124,1.05
box(7),-0.7729697798422039,0.676818681217954,1.05
box(6),-0.40781824956359436,0.241236606283816,1.05
box(5),-0.5817022800222024,0.26090906168003153,1.05
box(4),-0.7408836725932981,0.3071394100218422,1.05
box(3),-0.22498472606411737,0.46303158738682926,1.05
box(2),-0.7766669214368054,0.5208401784063947,1.05
box(1),-0.4184363298238148,0.574590476346406,1.05
box(0),-0.4635306023859824,0.3981196570970563,1.05
box(8),-0.5663073081535156,0.5168665271937835,1.05
box(7),-0.24731146448453706,0.6969298601654649,1.05
box(6),-0.670102193683572,0.6620907901430559,1.05
box(5),-0.2825509131259306,0.30004229306652097,1.05
box(4),-0.4952686834754373,0.7157924854223727,1.05
box(3),-0.7197447045061525,0.28659341666472216,1.05
box(2),-0.775024276284791,0.7716051589288853,1.05
box(1),-0.5531293210090522,0.2611153087427528,1.05
box(0),-0.3459172450742235,0.5787807466966342,1.05
box(8),-0.7588743144466588,0.4361551045778386,1.05
box(7),-0.5479942459821546,0.5498051130706407,1.05
box(6),-0.2214057122513695,0.6904440117884332,1.05
box(5),-0.771166170239324,0.6154651474927557,1.05
box(4),-0.3669846294044728,0.4083008017695733,1.05
box(3),-0.22194626666436515,0.32902999581060405,1.05
box(2),-0.401056385350543,0.7704544002141835,1.05
box(1),-0.5967371505150398,0.717732751653902,1.05
box(0),-0.49512839437131256,0.3107761919190093,1.05
box(8),-0.6701896308998891,0.2384598618529311,1.05
box(7),-0.6407587431109103,0.4175529021379159,1.05
box(6),-0.5138450203992004,0.5337955064916136,1.05
box(5),-0.2866064771166129,0.6449685776182299,1.05
box(4),-0.7656223064095378,0.5429717033569602,1.05
box(3),-0.33386544299678167,0.49218399896093157,1.05
box(2),-0.21141933437179805,0.22835160353832254,1.05
box(1),-0.7728903583132603,0.7158211491684219,1.05
box(0),-0.41410762140394763,0.7303970900593775,1.05
box(8),-0.45900024088696495,0.366556302836736,1.05
box(7),-0.7525079539295172,0.257870861550229,1.05
